276.83,280.3,190.81,-41.817,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,1,1,0,1
226.12,203.78,194.08,56.996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1
246.42,227.38,244.65,-210.31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
220.23,201.62,147.63,-41.573,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1
198.23,217.91,147.56,-22.916,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1
1039.9,1129.1,-460.61,453.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,1,0
374.49,199.37,281.83,-135.51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
410.44,156.97,273.96,-92.693,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
478.55,154.93,206.25,-33.887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
258.85,170.31,223.06,-124.11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
706.53,-232.75,174.89,-57.773,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1
368.59,265.22,255.14,-33.261,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0
1035.4,-284.94,169.53,-125.07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,2
625.14,291.05,67.206,39.712,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0
449.35,3.8852,227.54,-27.459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
590.04,150.37,112.56,-85.058,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,2
563.09,-11.908,222.3,-142.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,2
222.48,195.45,228.06,-77.331,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,1
299.85,242.14,182.08,-56.745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1
285.26,197.28,250.22,-96.782,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1
261.65,197.41,169.83,-88.898,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1
198.2,203.82,199.62,-26.035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1
486.32,343.91,78.63,163.11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,1
855.07,-196.12,239.59,-114.69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1
390.77,334.02,276.74,141.36,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,0
294.99,104.33,210.48,-64.374,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1
695.58,97.665,191.83,156.42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,1,1
350.26,279.12,165.13,-120.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1
506.47,-14.15,210.83,-110.88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1
278.38,278.19,247.15,-19.389,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1
673.64,575.54,-202.06,22.762,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,1,2
662.06,396.8,-138.86,1.9085,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,1
330.87,367.16,69.399,39.622,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,1,1
303.16,290.31,213.41,-159.32,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,2
241.45,177.45,196.94,-77.892,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,6,3,0,0,1
697.37,-97.323,242.51,-100.83,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
459.61,137.23,323.41,-117.03,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,6,2,1,0,1
205.78,225.37,156.94,49.313,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,0,0,1
1174.6,6.5491,-99.092,-127.76,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,1
542.37,421.78,220.49,143.92,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,7,3,1,1,0
286.64,199.75,228.22,-104.21,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,2,1,0,1
212.84,209.44,216.89,-21.883,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0
765.73,611.28,81.242,371.26,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,1,1
522.91,527.69,145.42,111.19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0
245.51,264.4,180.48,-35.694,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
635.57,579.27,-18.638,20.264,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,6,3,1,1,1
372.1,382.57,113.26,-164,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,7,3,1,0,1
203.84,238.98,179.56,-13.559,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,7,3,0,0,0
460.85,-50.874,179.75,-83.967,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,0
188.19,225.11,219.48,-81.668,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
205.43,233.89,162.95,-52.647,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0
237.81,220.17,220.41,-16.246,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1
278.38,274.75,279.12,-180.58,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,0,0
359.72,393.65,302.35,-104.62,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,6,3,1,1,1
379.87,117.47,233.45,-57.847,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,0
321.43,169.44,226.43,-3.8319,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,2,1,0,1
677.48,440.29,-63.686,-67.034,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,1,0
227.98,272.18,212.4,-48.365,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,6,2,0,0,1
484.12,214.43,143.39,-102.1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,0,1
1603.9,1767,-1609.7,-36.362,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,1,1
4188.8,-2093.4,-250.1,119.36,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,1
757.77,447.47,96.145,422.71,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,1,1
199.37,210.08,212.61,-57.438,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,2,0,0,0
1344.5,491.72,593.8,1240.3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,7,3,0,1,2
581.46,-43.957,209.71,-53.701,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,0,0,1
1057.1,401.84,428.71,695.29,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6,3,1,1,1
941.56,780.53,-438.94,36.069,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,6,2,1,1,1
800.49,68.132,22.875,-75.899,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,1
293.9,311.94,333.93,-36.403,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,1
190.55,149.82,140.32,58.162,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1
446.66,297.44,54.743,-106.94,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,0,0
270.06,305.52,209.75,-147.37,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,0,0,0
543.19,139.93,89.054,-34.64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
719.35,273.93,-0.23065,-69.072,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,6,3,0,0,1
316.84,269.86,266.58,-103.6,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,6,3,1,0,0
251.98,296.48,215.32,-19.901,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,7,2,1,0,0
271.06,241.15,232.36,-73.307,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
2715.3,-1178.3,101.71,304.27,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,2
290.63,233.89,266.77,-97.151,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,6,2,1,0,0.41
461.95,9.8752,206.18,-38.074,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,6,3,0,0,0
1238.9,130.72,-374.8,-38.08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
371.67,239.79,132.12,-25.012,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
266.59,239.14,241.29,-163.45,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,2,0,0,1
541.43,247.04,67.13,-107.42,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,0,0
568.86,519.2,-235.9,-57.624,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,1
319.07,245.55,300.75,-130.49,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,0,1
342.77,114.62,176.98,-64.061,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,2,1,0,0
1453.1,-874.78,183.07,-11.552,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,1
819.97,425.48,-156.35,44.372,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,6,3,1,1,1
338.89,268.84,285.36,68.004,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0
218.65,255.1,232.19,-122.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1610.8,1885.8,-1285,277.09,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,3,1,1,0
535.28,491.65,88.659,-170.08,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,6,3,0,0,0
489.68,71.373,276.39,-63.579,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1
246.01,219.02,187.77,-70.974,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0
291.66,191.5,240.59,-47.562,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0
564.23,130.3,287.72,-39.581,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7,2,1,1,0
338.44,392.25,123.6,42.981,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,1
2139.6,-967.74,-127.97,-89.222,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,0,0,0
1282,588.32,-452.41,298.64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,1,1
484.81,114.73,293.04,-153.06,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
310.86,167.9,152.9,-80.655,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,2,0,0,0
1137.9,-128.42,467.79,318.06,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,1,1
507.14,145.12,232.4,-124.74,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,6,2,1,0,1
458.42,262.92,228.9,-76.082,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0
188.84,175.95,171.94,-47.634,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,2,0,0,0
838.14,96.873,19.912,-110.44,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
241.1,201.99,212.91,-38.004,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,1
615.1,206.08,163.56,2.3628,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,1
320.9,371.21,208.72,-132.22,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,6,3,0,0,1
322.75,293.86,123.02,28.867,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1
398.8,413.99,99.297,91.212,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,1,0
1321.6,1423,-1356.6,-173.67,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,1,2
237.53,259.65,245.98,-94.129,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0
297.31,169.11,110.4,39.502,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,0,1
273.15,309.8,284.31,139.43,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,7,3,0,1,1
1483.4,809.68,-876.19,-186.58,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,1,1
523.73,452.56,-83.972,-211.19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,0,0
895.54,-26.494,458.49,56.443,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,1
176.18,186.58,166.44,-48.869,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,0,1
752.76,555.56,-420.09,-58.918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
272.63,213.29,230.83,-73.299,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,0
402.34,258.88,171.56,-121.02,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1
1309.4,1062.2,-1077.4,-45.566,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,0
214.95,234.17,247.81,-85.388,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0
435.15,186.5,205.46,-147.43,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,2,1,0,1
256.72,204.9,203.11,-28.739,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,0,0,1
335.91,296.8,350.23,-61.459,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,1
951.76,1064.1,502.13,1004,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,6,3,1,1,1
250.16,252.9,256.76,-59.944,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
301.52,196.33,201.31,-50.646,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1
240.87,238.1,187.51,-1.8855,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1
211.51,223.08,173.63,-44.836,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,1
355.84,171.19,275.72,-139.97,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1
637.69,229.52,277.19,-237.58,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,2,0,0,1
392.15,376.73,122.39,-179.65,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,2,1,0,0
317.66,191.12,267.08,-116.37,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,0
624.83,-109.13,180.91,-49.756,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
267.05,192.18,155.91,-28.503,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,1,0,0,0
273.38,272.81,220.36,-67.915,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,2,1,0,0
304.39,325.12,109.39,-133.31,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,0,1
530.49,196.14,266.47,69.548,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,6,3,1,1,0
394.5,318.06,75.492,-82.479,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0
910.95,-32.133,-25.57,-11.972,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,7,3,1,0,0
294.7,262.47,325.06,102.64,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,1,0
261.42,256.85,243.65,-15.993,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1
367.74,168.17,258.52,-103.8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1
671,294.27,77.233,20.627,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,1
277.47,253.54,233.17,-130.39,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,6,3,0,0,1
440.82,158.48,323.61,-24.491,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,6,3,1,1,0
671.48,289.19,-87.98,-34.78,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,0,0
186.66,205.65,174.79,-29.008,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0
1234.5,-406.19,181.13,-98.604,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,6,3,1,0,0
1239.2,498.93,-80.521,487.06,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,6,3,1,1,3
298.24,308.04,255.94,-13.303,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,1
345.16,282.52,267.43,-137.45,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1
292.54,264.01,185.97,-110.43,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
380.61,336.2,107.24,-94.066,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,0
820.67,560.83,-69.791,77.847,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,2,0,1,0
227.45,246.23,223.01,-86.301,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,1
785.58,-143.26,255.85,-116.91,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
512.8,338.48,278.07,170.33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,1,1
192.09,195.2,217.59,-83.469,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
782.2,377.99,457.64,503.23,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,6,3,1,1,1
554.57,141.44,204.48,25.76,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,7,3,1,1,0
872.04,967.26,486.41,526.36,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,6,3,1,1,0
544.33,630.93,-319.73,-25.219,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,0,0
434.04,427.46,192.84,-208.27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
209.85,223.81,236.84,-111.87,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,7,2,1,0,1
183.1,218.06,230.55,-33.965,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
222.02,221.53,236.92,-98.066,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0
336.06,260.41,88.191,-96.938,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,7,3,0,0,0
263.76,230.26,229.26,-127.41,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,1
1098.8,382.16,-465.42,2.1278,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,3,0,1,1
695.73,83.017,239.3,90.406,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,7,2,1,1,0
359.72,329.29,244.93,-51.923,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,6,3,1,1,0
253.84,251.82,206.83,-109.16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,7,1,1,0,0
375.23,357.22,224.51,67.456,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,2,1,1,0
1657.9,-893.2,200.35,-66.843,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,2,0,0,1
494.97,260.51,262.39,15.155,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,1,0
226.97,234.57,225.17,-31.995,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1
814.43,335.7,-244.53,37.795,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,1
359.47,10.402,150.33,-27.063,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0
636.35,113.68,277.12,-196.95,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,3,0,0,0
316.89,225.95,255.89,-91.19,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3,0,0,0
348.08,307.53,153.22,-102.19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
243.74,273.64,248.2,-133.65,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,7,2,1,0,1
610.81,499.61,137.71,279.98,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,6,3,1,1,1
625.98,659.75,-95.464,104.9,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,0,1,0
1699,-636.22,69.071,-146.38,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,1
981.61,148.67,-47.283,258.89,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,0,1,1
1322.4,-370.93,-13.113,-5.0193,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,1
348.78,381.59,308.42,-267.84,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,6,3,0,0,0
234.6,191.85,157.07,-57.42,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
507.67,-15.073,209.39,-56.527,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0
583,191.02,377.3,229.1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,6,3,0,1,1
2171.3,-981.27,236.33,-99.303,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,2,1,1,2
338.88,339.39,39.966,-12.312,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0
834.89,322,428.6,709.5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,1,1
344.12,266.15,121.15,-1.0844,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,0,1
273.07,305.96,203.66,-142.91,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0
1486.8,-789.97,240.97,-93.294,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,1
256.5,197.09,210.54,-76.908,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0
2061.7,1534.7,-1965.8,-136.25,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,1,1
341.67,292,246.24,-101.47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,0,0
974.34,124.54,311.28,228.85,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,7,3,1,1,2
814.7,516.96,-69.235,360.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,1,1
235.46,252.85,186.05,-18.182,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,2,1,0,1
231.11,260.79,225.88,-86.509,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1
875.77,764.94,576.58,848.96,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0
434.08,159.41,250.47,-157.56,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,2
2061.5,-1346.4,219.88,-81.28,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1
315.3,338.71,202.2,23.268,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,1,1,1
1586.2,-555.57,49.595,-44.885,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,1
609.48,555.3,4.9255,86.309,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,0
228.38,247.91,245.14,-105.17,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,6,2,0,0,0
210.86,227.67,231.15,-111.37,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,0,0,0
220.17,238.87,209.73,-137.46,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1
931.48,630.96,-517.19,-30.747,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,6,3,1,1,0
298.89,293.21,278.39,-184.12,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,2,1,0,0
469.24,284.6,327.91,145.62,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,1,0
